height_map envu: number_of_rows = 40, number_of_columns = 40
my_vehicle->iID = 755
P.y = 14.359045, Pt.y = 0.000000, Q.y = 14.359045, Qt.y = 0.000000, R.y = 14.359045, Rt.y = 0.000000, S.y = 14.359045, St.y = 0.000000
P.y = 14.305264, Pt.y = 0.000000, Q.y = 14.305264, Qt.y = 0.000000, R.y = 14.305264, Rt.y = 0.000000, S.y = 14.305264, St.y = 0.000000
P.y = 14.251228, Pt.y = 0.000000, Q.y = 14.251228, Qt.y = 0.000000, R.y = 14.251228, Rt.y = 0.000000, S.y = 14.251228, St.y = 0.000000
P.y = 14.196938, Pt.y = 0.000000, Q.y = 14.196938, Qt.y = 0.000000, R.y = 14.196938, Rt.y = 0.000000, S.y = 14.196938, St.y = 0.000000
P.y = 14.142391, Pt.y = 0.000000, Q.y = 14.142391, Qt.y = 0.000000, R.y = 14.142391, Rt.y = 0.000000, S.y = 14.142391, St.y = 0.000000
P.y = 14.087590, Pt.y = 0.000000, Q.y = 14.087590, Qt.y = 0.000000, R.y = 14.087590, Rt.y = 0.000000, S.y = 14.087590, St.y = 0.000000
P.y = 14.032534, Pt.y = 0.000000, Q.y = 14.032534, Qt.y = 0.000000, R.y = 14.032534, Rt.y = 0.000000, S.y = 14.032534, St.y = 0.000000
P.y = 13.977221, Pt.y = 0.000000, Q.y = 13.977221, Qt.y = 0.000000, R.y = 13.977221, Rt.y = 0.000000, S.y = 13.977221, St.y = 0.000000
P.y = 13.921655, Pt.y = 0.000000, Q.y = 13.921655, Qt.y = 0.000000, R.y = 13.921655, Rt.y = 0.000000, S.y = 13.921655, St.y = 0.000000
P.y = 13.865832, Pt.y = 0.000000, Q.y = 13.865832, Qt.y = 0.000000, R.y = 13.865832, Rt.y = 0.000000, S.y = 13.865832, St.y = 0.000000
P.y = 13.809755, Pt.y = 0.000000, Q.y = 13.809755, Qt.y = 0.000000, R.y = 13.809755, Rt.y = 0.000000, S.y = 13.809755, St.y = 0.000000
P.y = 13.753423, Pt.y = 0.000000, Q.y = 13.753423, Qt.y = 0.000000, R.y = 13.753423, Rt.y = 0.000000, S.y = 13.753423, St.y = 0.000000
P.y = 13.696836, Pt.y = 0.000000, Q.y = 13.696836, Qt.y = 0.000000, R.y = 13.696836, Rt.y = 0.000000, S.y = 13.696836, St.y = 0.000000
P.y = 13.639993, Pt.y = 0.000000, Q.y = 13.639993, Qt.y = 0.000000, R.y = 13.639993, Rt.y = 0.000000, S.y = 13.639993, St.y = 0.000000
P.y = 13.582895, Pt.y = 0.000000, Q.y = 13.582895, Qt.y = 0.000000, R.y = 13.582895, Rt.y = 0.000000, S.y = 13.582895, St.y = 0.000000
P.y = 13.525542, Pt.y = 0.000000, Q.y = 13.525542, Qt.y = 0.000000, R.y = 13.525542, Rt.y = 0.000000, S.y = 13.525542, St.y = 0.000000
P.y = 13.467934, Pt.y = 0.000000, Q.y = 13.467934, Qt.y = 0.000000, R.y = 13.467934, Rt.y = 0.000000, S.y = 13.467934, St.y = 0.000000
P.y = 13.410070, Pt.y = 0.000000, Q.y = 13.410070, Qt.y = 0.000000, R.y = 13.410070, Rt.y = 0.000000, S.y = 13.410070, St.y = 0.000000
P.y = 13.351952, Pt.y = 0.000000, Q.y = 13.351952, Qt.y = 0.000000, R.y = 13.351952, Rt.y = 0.000000, S.y = 13.351952, St.y = 0.000000
P.y = 13.293578, Pt.y = 0.000000, Q.y = 13.293578, Qt.y = 0.000000, R.y = 13.293578, Rt.y = 0.000000, S.y = 13.293578, St.y = 0.000000
P.y = 13.234949, Pt.y = 0.000000, Q.y = 13.234949, Qt.y = 0.000000, R.y = 13.234949, Rt.y = 0.000000, S.y = 13.234949, St.y = 0.000000
P.y = 13.176065, Pt.y = 0.000000, Q.y = 13.176065, Qt.y = 0.000000, R.y = 13.176065, Rt.y = 0.000000, S.y = 13.176065, St.y = 0.000000
P.y = 13.116926, Pt.y = 0.000000, Q.y = 13.116926, Qt.y = 0.000000, R.y = 13.116926, Rt.y = 0.000000, S.y = 13.116926, St.y = 0.000000
P.y = 13.057532, Pt.y = 0.000000, Q.y = 13.057532, Qt.y = 0.000000, R.y = 13.057532, Rt.y = 0.000000, S.y = 13.057532, St.y = 0.000000
P.y = 12.997883, Pt.y = 0.000000, Q.y = 12.997883, Qt.y = 0.000000, R.y = 12.997883, Rt.y = 0.000000, S.y = 12.997883, St.y = 0.000000
P.y = 12.937979, Pt.y = 0.000000, Q.y = 12.937979, Qt.y = 0.000000, R.y = 12.937979, Rt.y = 0.000000, S.y = 12.937979, St.y = 0.000000
P.y = 12.877819, Pt.y = 0.000000, Q.y = 12.877819, Qt.y = 0.000000, R.y = 12.877819, Rt.y = 0.000000, S.y = 12.877819, St.y = 0.000000
P.y = 12.817404, Pt.y = 0.000000, Q.y = 12.817404, Qt.y = 0.000000, R.y = 12.817404, Rt.y = 0.000000, S.y = 12.817404, St.y = 0.000000
P.y = 12.756734, Pt.y = 0.000000, Q.y = 12.756734, Qt.y = 0.000000, R.y = 12.756734, Rt.y = 0.000000, S.y = 12.756734, St.y = 0.000000
P.y = 12.695808, Pt.y = 0.000000, Q.y = 12.695808, Qt.y = 0.000000, R.y = 12.695808, Rt.y = 0.000000, S.y = 12.695808, St.y = 0.000000
P.y = 12.634628, Pt.y = 0.000000, Q.y = 12.634628, Qt.y = 0.000000, R.y = 12.634628, Rt.y = 0.000000, S.y = 12.634628, St.y = 0.000000
P.y = 12.573193, Pt.y = 0.000000, Q.y = 12.573193, Qt.y = 0.000000, R.y = 12.573193, Rt.y = 0.000000, S.y = 12.573193, St.y = 0.000000
P.y = 12.511502, Pt.y = 0.000000, Q.y = 12.511502, Qt.y = 0.000000, R.y = 12.511502, Rt.y = 0.000000, S.y = 12.511502, St.y = 0.000000
P.y = 12.449556, Pt.y = 0.000000, Q.y = 12.449556, Qt.y = 0.000000, R.y = 12.449556, Rt.y = 0.000000, S.y = 12.449556, St.y = 0.000000
P.y = 12.387356, Pt.y = 0.000000, Q.y = 12.387356, Qt.y = 0.000000, R.y = 12.387356, Rt.y = 0.000000, S.y = 12.387356, St.y = 0.000000
P.y = 12.324900, Pt.y = 0.000000, Q.y = 12.324900, Qt.y = 0.000000, R.y = 12.324900, Rt.y = 0.000000, S.y = 12.324900, St.y = 0.000000
P.y = 12.262188, Pt.y = 0.000000, Q.y = 12.262188, Qt.y = 0.000000, R.y = 12.262188, Rt.y = 0.000000, S.y = 12.262188, St.y = 0.000000
P.y = 12.199222, Pt.y = 0.000000, Q.y = 12.199222, Qt.y = 0.000000, R.y = 12.199222, Rt.y = 0.000000, S.y = 12.199222, St.y = 0.000000
P.y = 12.136000, Pt.y = 0.000000, Q.y = 12.136000, Qt.y = 0.000000, R.y = 12.136000, Rt.y = 0.000000, S.y = 12.136000, St.y = 0.000000
P.y = 12.072523, Pt.y = 0.000000, Q.y = 12.072523, Qt.y = 0.000000, R.y = 12.072523, Rt.y = 0.000000, S.y = 12.072523, St.y = 0.000000
P.y = 12.008791, Pt.y = 0.000000, Q.y = 12.008791, Qt.y = 0.000000, R.y = 12.008791, Rt.y = 0.000000, S.y = 12.008791, St.y = 0.000000
P.y = 11.944804, Pt.y = 0.000000, Q.y = 11.944804, Qt.y = 0.000000, R.y = 11.944804, Rt.y = 0.000000, S.y = 11.944804, St.y = 0.000000
P.y = 11.880562, Pt.y = 0.000000, Q.y = 11.880562, Qt.y = 0.000000, R.y = 11.880562, Rt.y = 0.000000, S.y = 11.880562, St.y = 0.000000
P.y = 11.821639, Pt.y = 0.000000, Q.y = 11.821639, Qt.y = 0.000000, R.y = 11.821639, Rt.y = 0.000000, S.y = 11.821639, St.y = 0.000000
P.y = 11.762504, Pt.y = 0.000000, Q.y = 11.762504, Qt.y = 0.000000, R.y = 11.762504, Rt.y = 0.000000, S.y = 11.762504, St.y = 0.000000
P.y = 11.703155, Pt.y = 0.000000, Q.y = 11.703155, Qt.y = 0.000000, R.y = 11.703155, Rt.y = 0.000000, S.y = 11.703155, St.y = 0.000000
P.y = 11.643593, Pt.y = 0.000000, Q.y = 11.643593, Qt.y = 0.000000, R.y = 11.643593, Rt.y = 0.000000, S.y = 11.643593, St.y = 0.000000
P.y = 11.583817, Pt.y = 0.000000, Q.y = 11.583817, Qt.y = 0.000000, R.y = 11.583817, Rt.y = 0.000000, S.y = 11.583817, St.y = 0.000000
P.y = 11.523829, Pt.y = 0.000000, Q.y = 11.523829, Qt.y = 0.000000, R.y = 11.523829, Rt.y = 0.000000, S.y = 11.523829, St.y = 0.000000
P.y = 11.463629, Pt.y = 0.000000, Q.y = 11.463629, Qt.y = 0.000000, R.y = 11.463629, Rt.y = 0.000000, S.y = 11.463629, St.y = 0.000000
P.y = 11.403214, Pt.y = 0.000000, Q.y = 11.403214, Qt.y = 0.000000, R.y = 11.403214, Rt.y = 0.000000, S.y = 11.403214, St.y = 0.000000
P.y = 11.342587, Pt.y = 0.000000, Q.y = 11.342587, Qt.y = 0.000000, R.y = 11.342587, Rt.y = 0.000000, S.y = 11.342587, St.y = 0.000000
P.y = 11.281748, Pt.y = 0.000000, Q.y = 11.281748, Qt.y = 0.000000, R.y = 11.281748, Rt.y = 0.000000, S.y = 11.281748, St.y = 0.000000
P.y = 11.220695, Pt.y = 0.000000, Q.y = 11.220695, Qt.y = 0.000000, R.y = 11.220695, Rt.y = 0.000000, S.y = 11.220695, St.y = 0.000000
P.y = 11.159429, Pt.y = 0.000000, Q.y = 11.159429, Qt.y = 0.000000, R.y = 11.159429, Rt.y = 0.000000, S.y = 11.159429, St.y = 0.000000
P.y = 11.097949, Pt.y = 0.000000, Q.y = 11.097949, Qt.y = 0.000000, R.y = 11.097949, Rt.y = 0.000000, S.y = 11.097949, St.y = 0.000000
P.y = 11.036257, Pt.y = 0.000000, Q.y = 11.036257, Qt.y = 0.000000, R.y = 11.036257, Rt.y = 0.000000, S.y = 11.036257, St.y = 0.000000
P.y = 10.974352, Pt.y = 0.000000, Q.y = 10.974352, Qt.y = 0.000000, R.y = 10.974352, Rt.y = 0.000000, S.y = 10.974352, St.y = 0.000000
P.y = 10.912233, Pt.y = 0.000000, Q.y = 10.912233, Qt.y = 0.000000, R.y = 10.912233, Rt.y = 0.000000, S.y = 10.912233, St.y = 0.000000
P.y = 10.849902, Pt.y = 0.000000, Q.y = 10.849902, Qt.y = 0.000000, R.y = 10.849902, Rt.y = 0.000000, S.y = 10.849902, St.y = 0.000000
P.y = 10.787358, Pt.y = 0.000000, Q.y = 10.787358, Qt.y = 0.000000, R.y = 10.787358, Rt.y = 0.000000, S.y = 10.787358, St.y = 0.000000
P.y = 10.724601, Pt.y = 0.000000, Q.y = 10.724601, Qt.y = 0.000000, R.y = 10.724601, Rt.y = 0.000000, S.y = 10.724601, St.y = 0.000000
P.y = 10.661631, Pt.y = 0.000000, Q.y = 10.661631, Qt.y = 0.000000, R.y = 10.661631, Rt.y = 0.000000, S.y = 10.661631, St.y = 0.000000
P.y = 10.598447, Pt.y = 0.000000, Q.y = 10.598447, Qt.y = 0.000000, R.y = 10.598447, Rt.y = 0.000000, S.y = 10.598447, St.y = 0.000000
P.y = 10.535050, Pt.y = 0.000000, Q.y = 10.535050, Qt.y = 0.000000, R.y = 10.535050, Rt.y = 0.000000, S.y = 10.535050, St.y = 0.000000
P.y = 10.471441, Pt.y = 0.000000, Q.y = 10.471441, Qt.y = 0.000000, R.y = 10.471441, Rt.y = 0.000000, S.y = 10.471441, St.y = 0.000000
P.y = 10.407619, Pt.y = 0.000000, Q.y = 10.407619, Qt.y = 0.000000, R.y = 10.407619, Rt.y = 0.000000, S.y = 10.407619, St.y = 0.000000
P.y = 10.343583, Pt.y = 0.000000, Q.y = 10.343583, Qt.y = 0.000000, R.y = 10.343583, Rt.y = 0.000000, S.y = 10.343583, St.y = 0.000000
P.y = 10.279335, Pt.y = 0.000000, Q.y = 10.279335, Qt.y = 0.000000, R.y = 10.279335, Rt.y = 0.000000, S.y = 10.279335, St.y = 0.000000
P.y = 10.214873, Pt.y = 0.000000, Q.y = 10.214873, Qt.y = 0.000000, R.y = 10.214873, Rt.y = 0.000000, S.y = 10.214873, St.y = 0.000000
P.y = 10.150199, Pt.y = 0.000000, Q.y = 10.150199, Qt.y = 0.000000, R.y = 10.150199, Rt.y = 0.000000, S.y = 10.150199, St.y = 0.000000
P.y = 10.085311, Pt.y = 0.000000, Q.y = 10.085311, Qt.y = 0.000000, R.y = 10.085311, Rt.y = 0.000000, S.y = 10.085311, St.y = 0.000000
P.y = 10.020210, Pt.y = 0.000000, Q.y = 10.020210, Qt.y = 0.000000, R.y = 10.020210, Rt.y = 0.000000, S.y = 10.020210, St.y = 0.000000
P.y = 9.954897, Pt.y = 0.000000, Q.y = 9.954897, Qt.y = 0.000000, R.y = 9.954897, Rt.y = 0.000000, S.y = 9.954897, St.y = 0.000000
P.y = 9.889370, Pt.y = 0.000000, Q.y = 9.889370, Qt.y = 0.000000, R.y = 9.889370, Rt.y = 0.000000, S.y = 9.889370, St.y = 0.000000
P.y = 9.823630, Pt.y = 0.000000, Q.y = 9.823630, Qt.y = 0.000000, R.y = 9.823630, Rt.y = 0.000000, S.y = 9.823630, St.y = 0.000000
P.y = 9.757677, Pt.y = 0.000000, Q.y = 9.757677, Qt.y = 0.000000, R.y = 9.757677, Rt.y = 0.000000, S.y = 9.757677, St.y = 0.000000
P.y = 9.691511, Pt.y = 0.000000, Q.y = 9.691511, Qt.y = 0.000000, R.y = 9.691511, Rt.y = 0.000000, S.y = 9.691511, St.y = 0.000000
P.y = 9.625133, Pt.y = 0.000000, Q.y = 9.625133, Qt.y = 0.000000, R.y = 9.625133, Rt.y = 0.000000, S.y = 9.625133, St.y = 0.000000
P.y = 9.558540, Pt.y = 0.000000, Q.y = 9.558540, Qt.y = 0.000000, R.y = 9.558540, Rt.y = 0.000000, S.y = 9.558540, St.y = 0.000000
P.y = 9.491735, Pt.y = 0.000000, Q.y = 9.491735, Qt.y = 0.000000, R.y = 9.491735, Rt.y = 0.000000, S.y = 9.491735, St.y = 0.000000
P.y = 9.424718, Pt.y = 0.000000, Q.y = 9.424718, Qt.y = 0.000000, R.y = 9.424718, Rt.y = 0.000000, S.y = 9.424718, St.y = 0.000000
P.y = 9.357487, Pt.y = 0.000000, Q.y = 9.357487, Qt.y = 0.000000, R.y = 9.357487, Rt.y = 0.000000, S.y = 9.357487, St.y = 0.000000
P.y = 9.290043, Pt.y = 0.000000, Q.y = 9.290043, Qt.y = 0.000000, R.y = 9.290043, Rt.y = 0.000000, S.y = 9.290043, St.y = 0.000000
P.y = 9.222385, Pt.y = 0.000000, Q.y = 9.222385, Qt.y = 0.000000, R.y = 9.222385, Rt.y = 0.000000, S.y = 9.222385, St.y = 0.000000
P.y = 9.154515, Pt.y = 0.000000, Q.y = 9.154515, Qt.y = 0.000000, R.y = 9.154515, Rt.y = 0.000000, S.y = 9.154515, St.y = 0.000000
P.y = 9.086432, Pt.y = 0.000000, Q.y = 9.086432, Qt.y = 0.000000, R.y = 9.086432, Rt.y = 0.000000, S.y = 9.086432, St.y = 0.000000
P.y = 9.018136, Pt.y = 0.000000, Q.y = 9.018136, Qt.y = 0.000000, R.y = 9.018136, Rt.y = 0.000000, S.y = 9.018136, St.y = 0.000000
P.y = 8.949627, Pt.y = 0.000000, Q.y = 8.949627, Qt.y = 0.000000, R.y = 8.949627, Rt.y = 0.000000, S.y = 8.949627, St.y = 0.000000
P.y = 8.880905, Pt.y = 0.000000, Q.y = 8.880905, Qt.y = 0.000000, R.y = 8.880905, Rt.y = 0.000000, S.y = 8.880905, St.y = 0.000000
P.y = 8.811970, Pt.y = 0.000000, Q.y = 8.811970, Qt.y = 0.000000, R.y = 8.811970, Rt.y = 0.000000, S.y = 8.811970, St.y = 0.000000
P.y = 8.742822, Pt.y = 0.000000, Q.y = 8.742822, Qt.y = 0.000000, R.y = 8.742822, Rt.y = 0.000000, S.y = 8.742822, St.y = 0.000000
P.y = 8.673460, Pt.y = 0.000000, Q.y = 8.673460, Qt.y = 0.000000, R.y = 8.673460, Rt.y = 0.000000, S.y = 8.673460, St.y = 0.000000
P.y = 8.592818, Pt.y = 0.000000, Q.y = 8.592818, Qt.y = 0.000000, R.y = 8.592818, Rt.y = 0.000000, S.y = 8.592818, St.y = 0.000000
P.y = 8.511890, Pt.y = 0.000000, Q.y = 8.511890, Qt.y = 0.000000, R.y = 8.511890, Rt.y = 0.000000, S.y = 8.511890, St.y = 0.000000
P.y = 8.430676, Pt.y = 0.000000, Q.y = 8.430676, Qt.y = 0.000000, R.y = 8.430676, Rt.y = 0.000000, S.y = 8.430676, St.y = 0.000000
P.y = 8.349176, Pt.y = 0.000000, Q.y = 8.349176, Qt.y = 0.000000, R.y = 8.349176, Rt.y = 0.000000, S.y = 8.349176, St.y = 0.000000
P.y = 8.267390, Pt.y = 0.000000, Q.y = 8.267390, Qt.y = 0.000000, R.y = 8.267390, Rt.y = 0.000000, S.y = 8.267390, St.y = 0.000000
P.y = 8.185318, Pt.y = 0.000000, Q.y = 8.185318, Qt.y = 0.000000, R.y = 8.185318, Rt.y = 0.000000, S.y = 8.185318, St.y = 0.000000
P.y = 8.102960, Pt.y = 0.000000, Q.y = 8.102960, Qt.y = 0.000000, R.y = 8.102960, Rt.y = 0.000000, S.y = 8.102960, St.y = 0.000000
P.y = 8.020315, Pt.y = 0.000000, Q.y = 8.020315, Qt.y = 0.000000, R.y = 8.020315, Rt.y = 0.000000, S.y = 8.020315, St.y = 0.000000
P.y = 7.937385, Pt.y = 0.000000, Q.y = 7.937385, Qt.y = 0.000000, R.y = 7.937385, Rt.y = 0.000000, S.y = 7.937385, St.y = 0.000000
P.y = 7.854168, Pt.y = 0.000000, Q.y = 7.854168, Qt.y = 0.000000, R.y = 7.854168, Rt.y = 0.000000, S.y = 7.854168, St.y = 0.000000
P.y = 7.770665, Pt.y = 0.000000, Q.y = 7.770665, Qt.y = 0.000000, R.y = 7.770665, Rt.y = 0.000000, S.y = 7.770665, St.y = 0.000000
P.y = 7.686876, Pt.y = 0.000000, Q.y = 7.686876, Qt.y = 0.000000, R.y = 7.686876, Rt.y = 0.000000, S.y = 7.686876, St.y = 0.000000
P.y = 7.602801, Pt.y = 0.000000, Q.y = 7.602801, Qt.y = 0.000000, R.y = 7.602801, Rt.y = 0.000000, S.y = 7.602801, St.y = 0.000000
P.y = 7.518440, Pt.y = 0.000000, Q.y = 7.518440, Qt.y = 0.000000, R.y = 7.518440, Rt.y = 0.000000, S.y = 7.518440, St.y = 0.000000
P.y = 7.433793, Pt.y = 0.000000, Q.y = 7.433793, Qt.y = 0.000000, R.y = 7.433793, Rt.y = 0.000000, S.y = 7.433793, St.y = 0.000000
P.y = 7.348860, Pt.y = 0.000000, Q.y = 7.348860, Qt.y = 0.000000, R.y = 7.348860, Rt.y = 0.000000, S.y = 7.348860, St.y = 0.000000
P.y = 7.263640, Pt.y = 0.000000, Q.y = 7.263640, Qt.y = 0.000000, R.y = 7.263640, Rt.y = 0.000000, S.y = 7.263640, St.y = 0.000000
P.y = 7.178135, Pt.y = 0.000000, Q.y = 7.178135, Qt.y = 0.000000, R.y = 7.178135, Rt.y = 0.000000, S.y = 7.178135, St.y = 0.000000
P.y = 7.092344, Pt.y = 0.000000, Q.y = 7.092344, Qt.y = 0.000000, R.y = 7.092344, Rt.y = 0.000000, S.y = 7.092344, St.y = 0.000000
P.y = 7.006267, Pt.y = 0.000000, Q.y = 7.006267, Qt.y = 0.000000, R.y = 7.006267, Rt.y = 0.000000, S.y = 7.006267, St.y = 0.000000
P.y = 6.919904, Pt.y = 0.000000, Q.y = 6.919904, Qt.y = 0.000000, R.y = 6.919904, Rt.y = 0.000000, S.y = 6.919904, St.y = 0.000000
P.y = 6.833254, Pt.y = 0.000000, Q.y = 6.833254, Qt.y = 0.000000, R.y = 6.833254, Rt.y = 0.000000, S.y = 6.833254, St.y = 0.000000
P.y = 6.746319, Pt.y = 0.000000, Q.y = 6.746319, Qt.y = 0.000000, R.y = 6.746319, Rt.y = 0.000000, S.y = 6.746319, St.y = 0.000000
P.y = 6.659097, Pt.y = 0.000000, Q.y = 6.659097, Qt.y = 0.000000, R.y = 6.659097, Rt.y = 0.000000, S.y = 6.659097, St.y = 0.000000
P.y = 6.571589, Pt.y = 0.000000, Q.y = 6.571589, Qt.y = 0.000000, R.y = 6.571589, Rt.y = 0.000000, S.y = 6.571589, St.y = 0.000000
P.y = 6.483796, Pt.y = 0.000000, Q.y = 6.483796, Qt.y = 0.000000, R.y = 6.483796, Rt.y = 0.000000, S.y = 6.483796, St.y = 0.000000
P.y = 6.395716, Pt.y = 0.000000, Q.y = 6.395716, Qt.y = 0.000000, R.y = 6.395716, Rt.y = 0.000000, S.y = 6.395716, St.y = 0.000000
P.y = 6.307350, Pt.y = 0.000000, Q.y = 6.307350, Qt.y = 0.000000, R.y = 6.307350, Rt.y = 0.000000, S.y = 6.307350, St.y = 0.000000
P.y = 6.218699, Pt.y = 0.000000, Q.y = 6.218699, Qt.y = 0.000000, R.y = 6.218699, Rt.y = 0.000000, S.y = 6.218699, St.y = 0.000000
P.y = 6.129761, Pt.y = 0.000000, Q.y = 6.129761, Qt.y = 0.000000, R.y = 6.129761, Rt.y = 0.000000, S.y = 6.129761, St.y = 0.000000
P.y = 6.040537, Pt.y = 0.000000, Q.y = 6.040537, Qt.y = 0.000000, R.y = 6.040537, Rt.y = 0.000000, S.y = 6.040537, St.y = 0.000000
P.y = 5.951027, Pt.y = 0.000000, Q.y = 5.951027, Qt.y = 0.000000, R.y = 5.951027, Rt.y = 0.000000, S.y = 5.951027, St.y = 0.000000
P.y = 5.861231, Pt.y = 0.000000, Q.y = 5.861231, Qt.y = 0.000000, R.y = 5.861231, Rt.y = 0.000000, S.y = 5.861231, St.y = 0.000000
P.y = 5.771149, Pt.y = 0.000000, Q.y = 5.771149, Qt.y = 0.000000, R.y = 5.771149, Rt.y = 0.000000, S.y = 5.771149, St.y = 0.000000
P.y = 5.680780, Pt.y = 0.000000, Q.y = 5.680780, Qt.y = 0.000000, R.y = 5.680780, Rt.y = 0.000000, S.y = 5.680780, St.y = 0.000000
P.y = 5.590126, Pt.y = 0.000000, Q.y = 5.590126, Qt.y = 0.000000, R.y = 5.590126, Rt.y = 0.000000, S.y = 5.590126, St.y = 0.000000
P.y = 5.499186, Pt.y = 0.000000, Q.y = 5.499186, Qt.y = 0.000000, R.y = 5.499186, Rt.y = 0.000000, S.y = 5.499186, St.y = 0.000000
P.y = 5.407959, Pt.y = 0.000000, Q.y = 5.407959, Qt.y = 0.000000, R.y = 5.407959, Rt.y = 0.000000, S.y = 5.407959, St.y = 0.000000
P.y = 5.316446, Pt.y = 0.000000, Q.y = 5.316446, Qt.y = 0.000000, R.y = 5.316446, Rt.y = 0.000000, S.y = 5.316446, St.y = 0.000000
P.y = 5.224648, Pt.y = 0.000000, Q.y = 5.224648, Qt.y = 0.000000, R.y = 5.224648, Rt.y = 0.000000, S.y = 5.224648, St.y = 0.000000
P.y = 5.132564, Pt.y = 0.000000, Q.y = 5.132564, Qt.y = 0.000000, R.y = 5.132564, Rt.y = 0.000000, S.y = 5.132564, St.y = 0.000000
P.y = 5.040193, Pt.y = 0.000000, Q.y = 5.040193, Qt.y = 0.000000, R.y = 5.040193, Rt.y = 0.000000, S.y = 5.040193, St.y = 0.000000
P.y = 4.947536, Pt.y = 0.000000, Q.y = 4.947536, Qt.y = 0.000000, R.y = 4.947536, Rt.y = 0.000000, S.y = 4.947536, St.y = 0.000000
P.y = 4.854594, Pt.y = 0.000000, Q.y = 4.854594, Qt.y = 0.000000, R.y = 4.854594, Rt.y = 0.000000, S.y = 4.854594, St.y = 0.000000
P.y = 4.761365, Pt.y = 0.000000, Q.y = 4.761365, Qt.y = 0.000000, R.y = 4.761365, Rt.y = 0.000000, S.y = 4.761365, St.y = 0.000000
P.y = 4.667850, Pt.y = 0.000000, Q.y = 4.667850, Qt.y = 0.000000, R.y = 4.667850, Rt.y = 0.000000, S.y = 4.667850, St.y = 0.000000
P.y = 4.574049, Pt.y = 0.000000, Q.y = 4.574049, Qt.y = 0.000000, R.y = 4.574049, Rt.y = 0.000000, S.y = 4.574049, St.y = 0.000000
P.y = 4.479962, Pt.y = 0.000000, Q.y = 4.479962, Qt.y = 0.000000, R.y = 4.479962, Rt.y = 0.000000, S.y = 4.479962, St.y = 0.000000
P.y = 4.385589, Pt.y = 0.000000, Q.y = 4.385589, Qt.y = 0.000000, R.y = 4.385589, Rt.y = 0.000000, S.y = 4.385589, St.y = 0.000000
P.y = 4.290929, Pt.y = 0.000000, Q.y = 4.290929, Qt.y = 0.000000, R.y = 4.290929, Rt.y = 0.000000, S.y = 4.290929, St.y = 0.000000
P.y = 4.194223, Pt.y = 0.000000, Q.y = 4.194223, Qt.y = 0.000000, R.y = 4.194223, Rt.y = 0.000000, S.y = 4.194223, St.y = 0.000000
P.y = 4.097220, Pt.y = 0.000000, Q.y = 4.097220, Qt.y = 0.000000, R.y = 4.097220, Rt.y = 0.000000, S.y = 4.097220, St.y = 0.000000
P.y = 3.999921, Pt.y = 0.000000, Q.y = 3.999921, Qt.y = 0.000000, R.y = 3.999921, Rt.y = 0.000000, S.y = 3.999921, St.y = 0.000000
P.y = 3.902324, Pt.y = 0.000000, Q.y = 3.902324, Qt.y = 0.000000, R.y = 3.902324, Rt.y = 0.000000, S.y = 3.902324, St.y = 0.000000
P.y = 3.804431, Pt.y = 0.000000, Q.y = 3.804431, Qt.y = 0.000000, R.y = 3.804431, Rt.y = 0.000000, S.y = 3.804431, St.y = 0.000000
P.y = 3.706241, Pt.y = 0.000000, Q.y = 3.706241, Qt.y = 0.000000, R.y = 3.706241, Rt.y = 0.000000, S.y = 3.706241, St.y = 0.000000
P.y = 3.607754, Pt.y = 0.000000, Q.y = 3.607754, Qt.y = 0.000000, R.y = 3.607754, Rt.y = 0.000000, S.y = 3.607754, St.y = 0.000000
P.y = 3.508970, Pt.y = 0.000000, Q.y = 3.508970, Qt.y = 0.000000, R.y = 3.508970, Rt.y = 0.000000, S.y = 3.508970, St.y = 0.000000
P.y = 3.409890, Pt.y = 0.000000, Q.y = 3.409890, Qt.y = 0.000000, R.y = 3.409890, Rt.y = 0.000000, S.y = 3.409890, St.y = 0.000000
P.y = 3.310513, Pt.y = 0.000000, Q.y = 3.310513, Qt.y = 0.000000, R.y = 3.310513, Rt.y = 0.000000, S.y = 3.310513, St.y = 0.000000
P.y = 3.210840, Pt.y = 0.000000, Q.y = 3.210840, Qt.y = 0.000000, R.y = 3.210840, Rt.y = 0.000000, S.y = 3.210840, St.y = 0.000000
P.y = 3.110869, Pt.y = 0.000000, Q.y = 3.110869, Qt.y = 0.000000, R.y = 3.110869, Rt.y = 0.000000, S.y = 3.110869, St.y = 0.000000
P.y = 3.010602, Pt.y = 0.000000, Q.y = 3.010602, Qt.y = 0.000000, R.y = 3.010602, Rt.y = 0.000000, S.y = 3.010602, St.y = 0.000000
P.y = 2.910038, Pt.y = 0.000000, Q.y = 2.910038, Qt.y = 0.000000, R.y = 2.910038, Rt.y = 0.000000, S.y = 2.910038, St.y = 0.000000
P.y = 2.809177, Pt.y = 0.000000, Q.y = 2.809177, Qt.y = 0.000000, R.y = 2.809177, Rt.y = 0.000000, S.y = 2.809177, St.y = 0.000000
P.y = 2.708020, Pt.y = 0.000000, Q.y = 2.708020, Qt.y = 0.000000, R.y = 2.708020, Rt.y = 0.000000, S.y = 2.708020, St.y = 0.000000
P.y = 2.606566, Pt.y = 0.000000, Q.y = 2.606566, Qt.y = 0.000000, R.y = 2.606566, Rt.y = 0.000000, S.y = 2.606566, St.y = 0.000000
