height_map envu: number_of_rows = 40, number_of_columns = 40
my_vehicle->iID = 349
P.y = 11.419557, Pt.y = 0.000000, Q.y = 11.419557, Qt.y = 0.000000, R.y = 11.419557, Rt.y = 0.000000, S.y = 11.419557, St.y = 0.000000
P.y = 11.349089, Pt.y = 0.000000, Q.y = 11.349089, Qt.y = 0.000000, R.y = 11.349089, Rt.y = 0.000000, S.y = 11.349089, St.y = 0.000000
P.y = 11.278333, Pt.y = 0.000000, Q.y = 11.278333, Qt.y = 0.000000, R.y = 11.278333, Rt.y = 0.000000, S.y = 11.278333, St.y = 0.000000
P.y = 11.207288, Pt.y = 0.000000, Q.y = 11.207288, Qt.y = 0.000000, R.y = 11.207288, Rt.y = 0.000000, S.y = 11.207288, St.y = 0.000000
P.y = 11.135955, Pt.y = 0.000000, Q.y = 11.135955, Qt.y = 0.000000, R.y = 11.135955, Rt.y = 0.000000, S.y = 11.135955, St.y = 0.000000
P.y = 11.064334, Pt.y = 0.000000, Q.y = 11.064334, Qt.y = 0.000000, R.y = 11.064334, Rt.y = 0.000000, S.y = 11.064334, St.y = 0.000000
P.y = 10.992425, Pt.y = 0.000000, Q.y = 10.992425, Qt.y = 0.000000, R.y = 10.992425, Rt.y = 0.000000, S.y = 10.992425, St.y = 0.000000
P.y = 10.920228, Pt.y = 0.000000, Q.y = 10.920228, Qt.y = 0.000000, R.y = 10.920228, Rt.y = 0.000000, S.y = 10.920228, St.y = 0.000000
P.y = 10.847742, Pt.y = 0.000000, Q.y = 10.847742, Qt.y = 0.000000, R.y = 10.847742, Rt.y = 0.000000, S.y = 10.847742, St.y = 0.000000
P.y = 10.774968, Pt.y = 0.000000, Q.y = 10.774968, Qt.y = 0.000000, R.y = 10.774968, Rt.y = 0.000000, S.y = 10.774968, St.y = 0.000000
P.y = 10.701906, Pt.y = 0.000000, Q.y = 10.701906, Qt.y = 0.000000, R.y = 10.701906, Rt.y = 0.000000, S.y = 10.701906, St.y = 0.000000
P.y = 10.628556, Pt.y = 0.000000, Q.y = 10.628556, Qt.y = 0.000000, R.y = 10.628556, Rt.y = 0.000000, S.y = 10.628556, St.y = 0.000000
P.y = 10.554918, Pt.y = 0.000000, Q.y = 10.554918, Qt.y = 0.000000, R.y = 10.554918, Rt.y = 0.000000, S.y = 10.554918, St.y = 0.000000
P.y = 10.480992, Pt.y = 0.000000, Q.y = 10.480992, Qt.y = 0.000000, R.y = 10.480992, Rt.y = 0.000000, S.y = 10.480992, St.y = 0.000000
P.y = 10.406777, Pt.y = 0.000000, Q.y = 10.406777, Qt.y = 0.000000, R.y = 10.406777, Rt.y = 0.000000, S.y = 10.406777, St.y = 0.000000
P.y = 10.332274, Pt.y = 0.000000, Q.y = 10.332274, Qt.y = 0.000000, R.y = 10.332274, Rt.y = 0.000000, S.y = 10.332274, St.y = 0.000000
P.y = 10.257483, Pt.y = 0.000000, Q.y = 10.257483, Qt.y = 0.000000, R.y = 10.257483, Rt.y = 0.000000, S.y = 10.257483, St.y = 0.000000
P.y = 10.182405, Pt.y = 0.000000, Q.y = 10.182405, Qt.y = 0.000000, R.y = 10.182405, Rt.y = 0.000000, S.y = 10.182405, St.y = 0.000000
P.y = 10.107038, Pt.y = 0.000000, Q.y = 10.107038, Qt.y = 0.000000, R.y = 10.107038, Rt.y = 0.000000, S.y = 10.107038, St.y = 0.000000
P.y = 10.031382, Pt.y = 0.000000, Q.y = 10.031382, Qt.y = 0.000000, R.y = 10.031382, Rt.y = 0.000000, S.y = 10.031382, St.y = 0.000000
P.y = 9.955438, Pt.y = 0.000000, Q.y = 9.955438, Qt.y = 0.000000, R.y = 9.955438, Rt.y = 0.000000, S.y = 9.955438, St.y = 0.000000
P.y = 9.879206, Pt.y = 0.000000, Q.y = 9.879206, Qt.y = 0.000000, R.y = 9.879206, Rt.y = 0.000000, S.y = 9.879206, St.y = 0.000000
P.y = 9.802686, Pt.y = 0.000000, Q.y = 9.802686, Qt.y = 0.000000, R.y = 9.802686, Rt.y = 0.000000, S.y = 9.802686, St.y = 0.000000
P.y = 9.725878, Pt.y = 0.000000, Q.y = 9.725878, Qt.y = 0.000000, R.y = 9.725878, Rt.y = 0.000000, S.y = 9.725878, St.y = 0.000000
P.y = 9.648782, Pt.y = 0.000000, Q.y = 9.648782, Qt.y = 0.000000, R.y = 9.648782, Rt.y = 0.000000, S.y = 9.648782, St.y = 0.000000
P.y = 9.571397, Pt.y = 0.000000, Q.y = 9.571397, Qt.y = 0.000000, R.y = 9.571397, Rt.y = 0.000000, S.y = 9.571397, St.y = 0.000000
P.y = 9.493724, Pt.y = 0.000000, Q.y = 9.493724, Qt.y = 0.000000, R.y = 9.493724, Rt.y = 0.000000, S.y = 9.493724, St.y = 0.000000
P.y = 9.415763, Pt.y = 0.000000, Q.y = 9.415763, Qt.y = 0.000000, R.y = 9.415763, Rt.y = 0.000000, S.y = 9.415763, St.y = 0.000000
P.y = 9.337514, Pt.y = 0.000000, Q.y = 9.337514, Qt.y = 0.000000, R.y = 9.337514, Rt.y = 0.000000, S.y = 9.337514, St.y = 0.000000
P.y = 9.258977, Pt.y = 0.000000, Q.y = 9.258977, Qt.y = 0.000000, R.y = 9.258977, Rt.y = 0.000000, S.y = 9.258977, St.y = 0.000000
P.y = 9.180151, Pt.y = 0.000000, Q.y = 9.180151, Qt.y = 0.000000, R.y = 9.180151, Rt.y = 0.000000, S.y = 9.180151, St.y = 0.000000
P.y = 9.101037, Pt.y = 0.000000, Q.y = 9.101037, Qt.y = 0.000000, R.y = 9.101037, Rt.y = 0.000000, S.y = 9.101037, St.y = 0.000000
P.y = 9.021635, Pt.y = 0.000000, Q.y = 9.021635, Qt.y = 0.000000, R.y = 9.021635, Rt.y = 0.000000, S.y = 9.021635, St.y = 0.000000
P.y = 8.941945, Pt.y = 0.000000, Q.y = 8.941945, Qt.y = 0.000000, R.y = 8.941945, Rt.y = 0.000000, S.y = 8.941945, St.y = 0.000000
P.y = 8.861967, Pt.y = 0.000000, Q.y = 8.861967, Qt.y = 0.000000, R.y = 8.861967, Rt.y = 0.000000, S.y = 8.861967, St.y = 0.000000
P.y = 8.781701, Pt.y = 0.000000, Q.y = 8.781701, Qt.y = 0.000000, R.y = 8.781701, Rt.y = 0.000000, S.y = 8.781701, St.y = 0.000000
P.y = 8.701146, Pt.y = 0.000000, Q.y = 8.701146, Qt.y = 0.000000, R.y = 8.701146, Rt.y = 0.000000, S.y = 8.701146, St.y = 0.000000
P.y = 8.620303, Pt.y = 0.000000, Q.y = 8.620303, Qt.y = 0.000000, R.y = 8.620303, Rt.y = 0.000000, S.y = 8.620303, St.y = 0.000000
P.y = 8.539172, Pt.y = 0.000000, Q.y = 8.539172, Qt.y = 0.000000, R.y = 8.539172, Rt.y = 0.000000, S.y = 8.539172, St.y = 0.000000
P.y = 8.457753, Pt.y = 0.000000, Q.y = 8.457753, Qt.y = 0.000000, R.y = 8.457753, Rt.y = 0.000000, S.y = 8.457753, St.y = 0.000000
P.y = 8.376046, Pt.y = 0.000000, Q.y = 8.376046, Qt.y = 0.000000, R.y = 8.376046, Rt.y = 0.000000, S.y = 8.376046, St.y = 0.000000
P.y = 8.294050, Pt.y = 0.000000, Q.y = 8.294050, Qt.y = 0.000000, R.y = 8.294050, Rt.y = 0.000000, S.y = 8.294050, St.y = 0.000000
P.y = 8.211766, Pt.y = 0.000000, Q.y = 8.211766, Qt.y = 0.000000, R.y = 8.211766, Rt.y = 0.000000, S.y = 8.211766, St.y = 0.000000
P.y = 8.095595, Pt.y = 0.000000, Q.y = 8.095595, Qt.y = 0.000000, R.y = 8.095595, Rt.y = 0.000000, S.y = 8.095595, St.y = 0.000000
P.y = 7.978855, Pt.y = 0.000000, Q.y = 7.978855, Qt.y = 0.000000, R.y = 7.978855, Rt.y = 0.000000, S.y = 7.978855, St.y = 0.000000
P.y = 7.861546, Pt.y = 0.000000, Q.y = 7.861546, Qt.y = 0.000000, R.y = 7.861546, Rt.y = 0.000000, S.y = 7.861546, St.y = 0.000000
P.y = 7.743667, Pt.y = 0.000000, Q.y = 7.743667, Qt.y = 0.000000, R.y = 7.743667, Rt.y = 0.000000, S.y = 7.743667, St.y = 0.000000
P.y = 7.625217, Pt.y = 0.000000, Q.y = 7.625217, Qt.y = 0.000000, R.y = 7.625217, Rt.y = 0.000000, S.y = 7.625217, St.y = 0.000000
P.y = 7.506199, Pt.y = 0.000000, Q.y = 7.506199, Qt.y = 0.000000, R.y = 7.506199, Rt.y = 0.000000, S.y = 7.506199, St.y = 0.000000
P.y = 7.386611, Pt.y = 0.000000, Q.y = 7.386611, Qt.y = 0.000000, R.y = 7.386611, Rt.y = 0.000000, S.y = 7.386611, St.y = 0.000000
P.y = 7.266454, Pt.y = 0.000000, Q.y = 7.266454, Qt.y = 0.000000, R.y = 7.266454, Rt.y = 0.000000, S.y = 7.266454, St.y = 0.000000
P.y = 7.145727, Pt.y = 0.000000, Q.y = 7.145727, Qt.y = 0.000000, R.y = 7.145727, Rt.y = 0.000000, S.y = 7.145727, St.y = 0.000000
P.y = 7.024430, Pt.y = 0.000000, Q.y = 7.024430, Qt.y = 0.000000, R.y = 7.024430, Rt.y = 0.000000, S.y = 7.024430, St.y = 0.000000
P.y = 6.902563, Pt.y = 0.000000, Q.y = 6.902563, Qt.y = 0.000000, R.y = 6.902563, Rt.y = 0.000000, S.y = 6.902563, St.y = 0.000000
P.y = 6.780127, Pt.y = 0.000000, Q.y = 6.780127, Qt.y = 0.000000, R.y = 6.780127, Rt.y = 0.000000, S.y = 6.780127, St.y = 0.000000
P.y = 6.657121, Pt.y = 0.000000, Q.y = 6.657121, Qt.y = 0.000000, R.y = 6.657121, Rt.y = 0.000000, S.y = 6.657121, St.y = 0.000000
P.y = 6.533546, Pt.y = 0.000000, Q.y = 6.533546, Qt.y = 0.000000, R.y = 6.533546, Rt.y = 0.000000, S.y = 6.533546, St.y = 0.000000
P.y = 6.409401, Pt.y = 0.000000, Q.y = 6.409401, Qt.y = 0.000000, R.y = 6.409401, Rt.y = 0.000000, S.y = 6.409401, St.y = 0.000000
P.y = 6.284687, Pt.y = 0.000000, Q.y = 6.284687, Qt.y = 0.000000, R.y = 6.284687, Rt.y = 0.000000, S.y = 6.284687, St.y = 0.000000
P.y = 6.159402, Pt.y = 0.000000, Q.y = 6.159402, Qt.y = 0.000000, R.y = 6.159402, Rt.y = 0.000000, S.y = 6.159402, St.y = 0.000000
P.y = 6.033548, Pt.y = 0.000000, Q.y = 6.033548, Qt.y = 0.000000, R.y = 6.033548, Rt.y = 0.000000, S.y = 6.033548, St.y = 0.000000
P.y = 5.907125, Pt.y = 0.000000, Q.y = 5.907125, Qt.y = 0.000000, R.y = 5.907125, Rt.y = 0.000000, S.y = 5.907125, St.y = 0.000000
P.y = 5.780132, Pt.y = 0.000000, Q.y = 5.780132, Qt.y = 0.000000, R.y = 5.780132, Rt.y = 0.000000, S.y = 5.780132, St.y = 0.000000
P.y = 5.652569, Pt.y = 0.000000, Q.y = 5.652569, Qt.y = 0.000000, R.y = 5.652569, Rt.y = 0.000000, S.y = 5.652569, St.y = 0.000000
P.y = 5.524437, Pt.y = 0.000000, Q.y = 5.524437, Qt.y = 0.000000, R.y = 5.524437, Rt.y = 0.000000, S.y = 5.524437, St.y = 0.000000
P.y = 5.395735, Pt.y = 0.000000, Q.y = 5.395735, Qt.y = 0.000000, R.y = 5.395735, Rt.y = 0.000000, S.y = 5.395735, St.y = 0.000000
P.y = 5.266464, Pt.y = 0.000000, Q.y = 5.266464, Qt.y = 0.000000, R.y = 5.266464, Rt.y = 0.000000, S.y = 5.266464, St.y = 0.000000
P.y = 5.136622, Pt.y = 0.000000, Q.y = 5.136622, Qt.y = 0.000000, R.y = 5.136622, Rt.y = 0.000000, S.y = 5.136622, St.y = 0.000000
P.y = 5.006212, Pt.y = 0.000000, Q.y = 5.006212, Qt.y = 0.000000, R.y = 5.006212, Rt.y = 0.000000, S.y = 5.006212, St.y = 0.000000
P.y = 4.875231, Pt.y = 0.000000, Q.y = 4.875231, Qt.y = 0.000000, R.y = 4.875231, Rt.y = 0.000000, S.y = 4.875231, St.y = 0.000000
P.y = 4.743681, Pt.y = 0.000000, Q.y = 4.743681, Qt.y = 0.000000, R.y = 4.743681, Rt.y = 0.000000, S.y = 4.743681, St.y = 0.000000
P.y = 4.611562, Pt.y = 0.000000, Q.y = 4.611562, Qt.y = 0.000000, R.y = 4.611562, Rt.y = 0.000000, S.y = 4.611562, St.y = 0.000000
P.y = 4.478873, Pt.y = 0.000000, Q.y = 4.478873, Qt.y = 0.000000, R.y = 4.478873, Rt.y = 0.000000, S.y = 4.478873, St.y = 0.000000
P.y = 4.345614, Pt.y = 0.000000, Q.y = 4.345614, Qt.y = 0.000000, R.y = 4.345614, Rt.y = 0.000000, S.y = 4.345614, St.y = 0.000000
P.y = 4.211785, Pt.y = 0.000000, Q.y = 4.211785, Qt.y = 0.000000, R.y = 4.211785, Rt.y = 0.000000, S.y = 4.211785, St.y = 0.000000
P.y = 4.077387, Pt.y = 0.000000, Q.y = 4.077387, Qt.y = 0.000000, R.y = 4.077387, Rt.y = 0.000000, S.y = 4.077387, St.y = 0.000000
P.y = 3.942420, Pt.y = 0.000000, Q.y = 3.942420, Qt.y = 0.000000, R.y = 3.942420, Rt.y = 0.000000, S.y = 3.942420, St.y = 0.000000
P.y = 3.806883, Pt.y = 0.000000, Q.y = 3.806883, Qt.y = 0.000000, R.y = 3.806883, Rt.y = 0.000000, S.y = 3.806883, St.y = 0.000000
P.y = 3.670776, Pt.y = 0.000000, Q.y = 3.670776, Qt.y = 0.000000, R.y = 3.670776, Rt.y = 0.000000, S.y = 3.670776, St.y = 0.000000
P.y = 3.534099, Pt.y = 0.000000, Q.y = 3.534099, Qt.y = 0.000000, R.y = 3.534099, Rt.y = 0.000000, S.y = 3.534099, St.y = 0.000000
P.y = 3.396853, Pt.y = 0.000000, Q.y = 3.396853, Qt.y = 0.000000, R.y = 3.396853, Rt.y = 0.000000, S.y = 3.396853, St.y = 0.000000
P.y = 3.259037, Pt.y = 0.000000, Q.y = 3.259037, Qt.y = 0.000000, R.y = 3.259037, Rt.y = 0.000000, S.y = 3.259037, St.y = 0.000000
P.y = 3.120652, Pt.y = 0.000000, Q.y = 3.120652, Qt.y = 0.000000, R.y = 3.120652, Rt.y = 0.000000, S.y = 3.120652, St.y = 0.000000
P.y = 2.981697, Pt.y = 0.000000, Q.y = 2.981697, Qt.y = 0.000000, R.y = 2.981697, Rt.y = 0.000000, S.y = 2.981697, St.y = 0.000000
P.y = 2.842172, Pt.y = 0.000000, Q.y = 2.842172, Qt.y = 0.000000, R.y = 2.842172, Rt.y = 0.000000, S.y = 2.842172, St.y = 0.000000
P.y = 2.702078, Pt.y = 0.000000, Q.y = 2.702078, Qt.y = 0.000000, R.y = 2.702078, Rt.y = 0.000000, S.y = 2.702078, St.y = 0.000000
P.y = 2.561414, Pt.y = 0.000000, Q.y = 2.561414, Qt.y = 0.000000, R.y = 2.561414, Rt.y = 0.000000, S.y = 2.561414, St.y = 0.000000
P.y = 2.420181, Pt.y = 0.000000, Q.y = 2.420181, Qt.y = 0.000000, R.y = 2.420181, Rt.y = 0.000000, S.y = 2.420181, St.y = 0.000000
P.y = 2.278378, Pt.y = 0.000000, Q.y = 2.278378, Qt.y = 0.000000, R.y = 2.278378, Rt.y = 0.000000, S.y = 2.278378, St.y = 0.000000
P.y = 2.136005, Pt.y = 0.000000, Q.y = 2.136005, Qt.y = 0.000000, R.y = 2.136005, Rt.y = 0.000000, S.y = 2.136005, St.y = 0.000000
P.y = 1.993063, Pt.y = 0.000000, Q.y = 1.993063, Qt.y = 0.000000, R.y = 1.993063, Rt.y = 0.000000, S.y = 1.993063, St.y = 0.000000
P.y = 1.849551, Pt.y = 0.000000, Q.y = 1.849551, Qt.y = 0.000000, R.y = 1.849551, Rt.y = 0.000000, S.y = 1.849551, St.y = 0.000000
P.y = 1.705469, Pt.y = 0.000000, Q.y = 1.705469, Qt.y = 0.000000, R.y = 1.705469, Rt.y = 0.000000, S.y = 1.705469, St.y = 0.000000
P.y = 1.571088, Pt.y = 0.000000, Q.y = 1.571088, Qt.y = 0.000000, R.y = 1.571088, Rt.y = 0.000000, S.y = 1.571088, St.y = 0.000000
P.y = 1.436215, Pt.y = 0.000000, Q.y = 1.436215, Qt.y = 0.000000, R.y = 1.436215, Rt.y = 0.000000, S.y = 1.436215, St.y = 0.000000
P.y = 1.300850, Pt.y = 0.000000, Q.y = 1.300850, Qt.y = 0.000000, R.y = 1.300850, Rt.y = 0.000000, S.y = 1.300850, St.y = 0.000000
P.y = 1.164993, Pt.y = 0.000000, Q.y = 1.164993, Qt.y = 0.000000, R.y = 1.164993, Rt.y = 0.000000, S.y = 1.164993, St.y = 0.000000
P.y = 1.028644, Pt.y = 0.000000, Q.y = 1.028644, Qt.y = 0.000000, R.y = 1.028644, Rt.y = 0.000000, S.y = 1.028644, St.y = 0.000000
P.y = 0.891804, Pt.y = 0.000000, Q.y = 0.891804, Qt.y = 0.000000, R.y = 0.891804, Rt.y = 0.000000, S.y = 0.891804, St.y = 0.000000
P.y = 0.754472, Pt.y = 0.000000, Q.y = 0.754472, Qt.y = 0.000000, R.y = 0.754472, Rt.y = 0.000000, S.y = 0.754472, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
P.y = 0.616648, Pt.y = 0.000000, Q.y = 0.616648, Qt.y = 0.000000, R.y = 0.616648, Rt.y = 0.000000, S.y = 0.616648, St.y = 0.000000
